target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C125340,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C(Br)c1ccccc1,NC(=O)C1(O)CCCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C125341,1,,,,O=C1NCC2CCNCC12,O=C(O)C(Br)c1ccccc1,O=C1NCC2CCN(C(=O)C(Br)c3ccccc3)CC12,Amidation,,
C125343,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C(Br)c1ccccc1,CC1CC(C(N)=O)CN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C125344,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C(Br)c1ccccc1,CC1CCC(C(N)=O)CN1C(=O)C(Br)c1ccccc1,Amidation,,
C125348,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C(Br)c1ccccc1,NC(=O)C1(F)CCCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C125351,1,,,,CNC(=O)C1CCCNC1,O=C(O)C(Br)c1ccccc1,CNC(=O)C1CCCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C125359,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1cccc(Br)c1,NC(=O)C1(F)CCCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C148589,1,,,,NC(=O)C1CCCNC1,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CCCC(C(N)=O)C1,Amidation,,
C148591,1,,,,O=C1NC2CNCC1C2,CCOc1cccnc1CC(=O)O,CCOc1cccnc1CC(=O)N1CC2CC(C1)C(=O)N2,Amidation,,
C125363,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1cccc(Br)c1,O=C1NCC2CCN(C(=O)Cc3cccc(Br)c3)CC12,Amidation,,
C125364,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1cccc(Br)c1,CC1CCC(C(N)=O)CN1C(=O)Cc1cccc(Br)c1,Amidation,,
C157048,1,,,,O=C(O)Cc1ccc(CO)cc1,NNC(=O)C1CCNC1,O=C(Cc1ccc(CO)cc1)NNC(=O)C1CCNC1,Amidation,,
C125373,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1cccc(Br)c1,CC1CC(C(N)=O)CN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C157056,1,,,,O=C(O)C(=O)c1ccccc1O,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)C(=O)c2ccccc2O)C1,Amidation,,
C125383,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1cccc(Br)c1,CNC(=O)C1CCCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C157065,1,,,,O=C(O)C(=O)c1ccc(F)cc1,O=C1NCC2CNCC12,O=C(C(=O)N1CC2CNC(=O)C2C1)c1ccc(F)cc1,Amidation,,
C157069,1,,,,O=C(O)C(=O)c1ccc(F)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(=O)c2ccc(F)cc2)C1,Amidation,,
C157070,1,,,,O=C(O)C(=O)c1ccccc1O,NNC(=O)C1CCNC1,O=C(NNC(=O)C1CCNC1)C(=O)c1ccccc1O,Amidation,,
C125390,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1cccc(Br)c1,NC(=O)C1(O)CCCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C157075,1,,,,O=C(O)C(=O)c1ccccc1O,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(=O)c2ccccc2O)C1,Amidation,,
C125400,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cc(Br)ccc1Cl,NC(=O)C1CCCN(C(=O)Cc2cc(Br)ccc2Cl)C1,Amidation,,
C157087,1,,,,O=C(O)C(=O)c1ccccc1O,O=C1NCC2CNCC12,O=C(C(=O)N1CC2CNC(=O)C2C1)c1ccccc1O,Amidation,,
C157100,1,,,,NC(C(=O)O)c1ccc(O)cc1,O=C1NCC2CNCC12,NC(C(=O)N1CC2CNC(=O)C2C1)c1ccc(O)cc1,Amidation,,
C148666,1,,,,O=C1NCC2CCNCC12,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CCC2CNC(=O)C2C1,Amidation,,
C148668,1,,,,NC(=O)C1(N)CCCNC1,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CCCC(N)(C(N)=O)C1,Amidation,,
C157111,1,,,,NC(C(=O)O)c1ccc(O)cc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)C(N)c2ccc(O)cc2)C1,Amidation,,
C157115,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1ccc(CO)cc1,CC1CN(C(=O)Cc2ccc(CO)cc2)CC1C(N)=O,Amidation,,
C157117,1,,,,O=C(O)Cc1ccc(CO)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccc(CO)cc2)C1,Amidation,,
C157121,1,,,,O=C(O)Cc1ccc(CO)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccc(CO)cc2)C1,Amidation,,
C148687,1,,,,NC(=O)C1(N)CCCNC1,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)NC1(C(N)=O)CCCNC1,Amidation,,
C157123,1,,,,NC(C(=O)O)c1ccc(O)cc1,NNC(=O)C1CCNC1,NC(C(=O)NNC(=O)C1CCNC1)c1ccc(O)cc1,Amidation,,
C157124,1,,,,O=C(O)C(=O)c1ccc(F)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)C(=O)c2ccc(F)cc2)C1,Amidation,,
C157125,1,,,,NC(C(=O)O)c1ccc(O)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(N)c2ccc(O)cc2)C1,Amidation,,
C157126,1,,,,NC(C(=O)O)c1ccc(O)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)C(N)c2ccc(O)cc2)C1,Amidation,,
C157128,1,,,,CC1CNCC1C(N)=O,O=C(O)C(=O)c1ccc(F)cc1,CC1CN(C(=O)C(=O)c2ccc(F)cc2)CC1C(N)=O,Amidation,,
C157130,1,,,,O=C(O)C(=O)c1ccc(F)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)C(=O)c2ccc(F)cc2)C1,Amidation,,
C157133,1,,,,O=C(O)Cc1ccc(CO)cc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)Cc3ccc(CO)cc3)CC12,Amidation,,
C157137,1,,,,O=C(O)C(=O)c1ccc(F)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)C(=O)c2ccc(F)cc2)C1,Amidation,,
C157140,1,,,,O=C(O)Cc1ccc(CO)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccc(CO)cc2)C1,Amidation,,
C157142,1,,,,O=C(O)Cc1ccc(CO)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccc(CO)cc2)C1,Amidation,,
C157143,1,,,,NC(C(=O)O)c1ccc(O)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)C(N)c2ccc(O)cc2)C1,Amidation,,
C148709,1,,,,O=C1NCC2NCCCC12,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CCCC2C(=O)NCC21,Amidation,,
C157147,1,,,,NC(C(=O)O)c1ccc(O)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)C(N)c2ccc(O)cc2)C1,Amidation,,
C157149,1,,,,CC1CNCC1C(N)=O,NC(C(=O)O)c1ccc(O)cc1,CC1CN(C(=O)C(N)c2ccc(O)cc2)CC1C(N)=O,Amidation,,
C125473,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccccc1Cl,O=C1NCC2CCN(C(=O)Cc3ccccc3Cl)CC12,Amidation,,
C148717,1,,,,CC1CCC(C(N)=O)CN1,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CC(C(N)=O)CCC1C,Amidation,,
C148719,1,,,,CNC(=O)C1CCCNC1,COc1cccnc1CC(=O)O,CNC(=O)C1CCCN(C(=O)Cc2ncccc2OC)C1,Amidation,,
C148721,1,,,,NC(=O)C1(O)CCCNC1,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CCCC(O)(C(N)=O)C1,Amidation,,
C125482,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(CO)cc1,NC(=O)C1CCCN(C(=O)Cc2ccc(CO)cc2)C1,Amidation,,
C125488,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccccc1Cl,NC(=O)C1(F)CCCN(C(=O)Cc2ccccc2Cl)C1,Amidation,,
C148738,1,,,,CC1CNCC(C(N)=O)C1,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CC(C)CC(C(N)=O)C1,Amidation,,
C148739,1,,,,NC(=O)C1(F)CCCNC1,COc1cccnc1CC(=O)O,COc1cccnc1CC(=O)N1CCCC(F)(C(N)=O)C1,Amidation,,
C125502,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccccc1Cl,NC(=O)C1(O)CCCN(C(=O)Cc2ccccc2Cl)C1,Amidation,,
C125505,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccccc1Cl,CC1CC(C(N)=O)CN(C(=O)Cc2ccccc2Cl)C1,Amidation,,
C125506,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccccc1Cl,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccc1Cl,Amidation,,
C125514,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccc(Cl)cc1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(Cl)cc2)C1,Amidation,,
C125516,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(Cl)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cc2)C1,Amidation,,
C125517,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccc(Cl)cc1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(Cl)cc2)C1,Amidation,,
C125522,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccc(Cl)cc1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(Cl)cc2)C1,Amidation,,
C125526,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccc(Cl)cc1,O=C1NCC2CCN(C(=O)Cc3ccc(Cl)cc3)CC12,Amidation,,
C125533,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccccc1Cl,NC(=O)C1(NC(=O)Cc2ccccc2Cl)CCCNC1,Amidation,,
C125562,1,,,,NC(=O)C1CCCNC1,O=C(O)C(=O)c1ccccc1O,NC(=O)C1CCCN(C(=O)C(=O)c2ccccc2O)C1,Amidation,,
C125573,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1cccc(Br)c1,NC(=O)C1(NC(=O)Cc2cccc(Br)c2)CCCNC1,Amidation,,
C125574,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1cccc(Br)c1,NC(=O)C1(N)CCCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C125586,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C125594,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1(NC(=O)Cc2ccc(Br)cc2)CCCNC1,Amidation,,
C125607,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(Br)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C125608,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccc(Br)cc1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C125609,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccc(Br)cc1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(Br)cc1,Amidation,,
C125612,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C125616,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccc(Br)cc1,O=C1NCC2CCN(C(=O)Cc3ccc(Br)cc3)CC12,Amidation,,
C125632,1,,,,O=C1NCC2NCCCC12,O=C(O)Cc1ccc(S)cc1,O=C1NCC2C1CCCN2C(=O)Cc1ccc(S)cc1,Amidation,,
C125640,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccc(S)cc1,O=C1NCC2CCN(C(=O)Cc3ccc(S)cc3)CC12,Amidation,,
C125644,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccc(S)cc1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C125652,1,,,,NC(=O)C1(F)CCCNC1,NC(C(=O)O)c1ccccc1,NC(=O)C1(F)CCCN(C(=O)C(N)c2ccccc2)C1,Amidation,,
C125677,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccc(S)cc1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(S)cc1,Amidation,,
C125678,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccc(S)cc1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C125686,1,,,,NC(=O)C1(F)CCCNC1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCCC(F)(C(N)=O)C1)c1ccccc1,Amidation,,
C125690,1,,,,CC1CCC(C(N)=O)CN1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CC(C(N)=O)CCC1C)c1ccccc1,Amidation,,
C125691,1,,,,CC1CNCC(C(N)=O)C1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CC(C)CC(C(N)=O)C1)c1ccccc1,Amidation,,
C125697,1,,,,CC1CCC(C(N)=O)CN1,NC(C(=O)O)c1ccccc1,CC1CCC(C(N)=O)CN1C(=O)C(N)c1ccccc1,Amidation,,
C125698,1,,,,CC1CNCC(C(N)=O)C1,NC(C(=O)O)c1ccccc1,CC1CC(C(N)=O)CN(C(=O)C(N)c2ccccc2)C1,Amidation,,
C125699,1,,,,CNC(=O)C1CCCNC1,NC(C(=O)O)c1ccccc1,CNC(=O)C1CCCN(C(=O)C(N)c2ccccc2)C1,Amidation,,
C125720,1,,,,CN1C(=O)C2CNCC1C2,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CC2CC(C1)N(C)C2=O)c1ccccc1,Amidation,,
C125726,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccccc1I,O=C1NCC2CCN(C(=O)Cc3ccccc3I)CC12,Amidation,,
C125734,1,,,,O=C1NCC2NCCCC12,NC(C(=O)O)c1ccccc1,NC(C(=O)N1CCCC2C(=O)NCC21)c1ccccc1,Amidation,,
C125743,1,,,,CN1C(=O)C2CNCC1C2,NC(C(=O)O)c1ccccc1,CN1C(=O)C2CC1CN(C(=O)C(N)c1ccccc1)C2,Amidation,,
C125762,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccc(O)cc1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(O)cc1,Amidation,,
C125763,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccc(O)cc1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C125765,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccc(O)cc1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C125768,1,,,,NC(=O)C1(O)CCCNC1,NC(C(=O)O)c1ccccc1,NC(=O)C1(O)CCCN(C(=O)C(N)c2ccccc2)C1,Amidation,,
C125773,1,,,,CN1C(=O)C2CNCC1C2,CC(C(=O)O)c1ccccc1,CC(C(=O)N1CC2CC(C1)N(C)C2=O)c1ccccc1,Amidation,,
C125790,1,,,,O=C1NCC2NCCCC12,CC(C(=O)O)c1ccccc1,CC(C(=O)N1CCCC2C(=O)NCC21)c1ccccc1,Amidation,,
C125793,1,,,,O=C1NCC2CCNCC12,NC(C(=O)O)c1ccccc1,NC(C(=O)N1CCC2CNC(=O)C2C1)c1ccccc1,Amidation,,
C125797,1,,,,NC(=O)C1(O)CCCNC1,CC(C(=O)O)c1ccccc1,CC(C(=O)N1CCCC(O)(C(N)=O)C1)c1ccccc1,Amidation,,
C141659,1,,,,Cc1nc(CCN)c(C)o1,O=C(O)C1CCc2cc(F)ccc21,Cc1nc(CCNC(=O)C2CCc3cc(F)ccc32)c(C)o1,Amidation,,
C125799,1,,,,CNC(=O)C1CCCNC1,CC(C(=O)O)c1ccccc1,CNC(=O)C1CCCN(C(=O)C(C)c2ccccc2)C1,Amidation,,
C125801,1,,,,CC1CCC(C(N)=O)CN1,CC(C(=O)O)c1ccccc1,CC(C(=O)N1CC(C(N)=O)CCC1C)c1ccccc1,Amidation,,
C125809,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccccc1I,NC(=O)C1(O)CCCN(C(=O)Cc2ccccc2I)C1,Amidation,,
C125811,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccccc1I,CNC(=O)C1CCCN(C(=O)Cc2ccccc2I)C1,Amidation,,
C125812,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccccc1I,CC1CC(C(N)=O)CN(C(=O)Cc2ccccc2I)C1,Amidation,,
C125813,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccccc1I,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccc1I,Amidation,,
C125818,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccccc1I,NC(=O)C1(F)CCCN(C(=O)Cc2ccccc2I)C1,Amidation,,
C125834,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1ccc(Br)c(F)c1,NC(=O)C1CCCN(C(=O)Cc2ccc(Br)c(F)c2)C1,Amidation,,
C125845,1,,,,NC(=O)C1(N)CCCNC1,CC(C(=O)O)c1ccccc1,CC(C(=O)N1CCCC(N)(C(N)=O)C1)c1ccccc1,Amidation,,
C125857,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)C(=O)c1ccccc1,CN1C(=O)C2CC1CN(C(=O)C(=O)c1ccccc1)C2,Amidation,,
C125865,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)C(=O)c1ccccc1,NC(=O)C1(F)CCCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C125869,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C(=O)c1ccccc1,CC1CCC(C(N)=O)CN1C(=O)C(=O)c1ccccc1,Amidation,,
C125870,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C(=O)c1ccccc1,CC1CC(C(N)=O)CN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C125871,1,,,,CNC(=O)C1CCCNC1,O=C(O)C(=O)c1ccccc1,CNC(=O)C1CCCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C125873,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C(=O)c1ccccc1,NC(=O)C1(O)CCCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C125891,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccccc1F,NC(=O)C1(NC(=O)Cc2ccccc2F)CCCNC1,Amidation,,
C125923,1,,,,NC(=O)C1CCCNC1,O=C(O)Cc1cc(Br)ccc1O,NC(=O)C1CCCN(C(=O)Cc2cc(Br)ccc2O)C1,Amidation,,
C125964,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccccc1F,NC(=O)C1(O)CCCN(C(=O)Cc2ccccc2F)C1,Amidation,,
C125966,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccccc1F,CNC(=O)C1CCCN(C(=O)Cc2ccccc2F)C1,Amidation,,
C125967,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccccc1F,CC1CC(C(N)=O)CN(C(=O)Cc2ccccc2F)C1,Amidation,,
C125968,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccccc1F,CC1CCC(C(N)=O)CN1C(=O)Cc1ccccc1F,Amidation,,
C125971,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1cccc(Br)c1,O=C1NC2CC1CN(C(=O)Cc1cccc(Br)c1)C2,Amidation,,
C125981,1,,,,O=C1NC2CNCC1C2,Cc1cccc(CC(=O)O)c1,Cc1cccc(CC(=O)N2CC3CC(C2)C(=O)N3)c1,Amidation,,
C125983,1,,,,O=C1NC2CNCC1C2,O=C(O)C(F)c1ccccc1,O=C1NC2CC1CN(C(=O)C(F)c1ccccc1)C2,Amidation,,
C125984,1,,,,O=C1NC2CNCC1C2,Cc1ccc(CC(=O)O)cc1,Cc1ccc(CC(=O)N2CC3CC(C2)C(=O)N3)cc1,Amidation,,
C125985,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccccc1F,O=C1NC2CC1CN(C(=O)Cc1ccccc1F)C2,Amidation,,
C125986,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccccc1I,O=C1NC2CC1CN(C(=O)Cc1ccccc1I)C2,Amidation,,
C125988,1,,,,O=C1NCC2NCCCC12,O=C(O)Cc1ccccc1O,O=C1NCC2C1CCCN2C(=O)Cc1ccccc1O,Amidation,,
C125990,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccccc1O,CNC(=O)C1CCCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C125991,1,,,,O=C1NCC2NCCCC12,O=C(O)C(S)c1ccccc1,O=C1NCC2C1CCCN2C(=O)C(S)c1ccccc1,Amidation,,
C125992,1,,,,O=C1NC2CNCC1C2,NC(C(=O)O)c1ccc(O)cc1,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccc(O)cc1,Amidation,,
C125999,1,,,,O=C1NC2CNCC1C2,N#Cc1ccc(CC(=O)O)cc1,N#Cc1ccc(CC(=O)N2CC3CC(C2)C(=O)N3)cc1,Amidation,,
C126003,1,,,,CN1C(=O)C2CNCC1C2,Nc1cccc(CC(=O)O)c1,CN1C(=O)C2CC1CN(C(=O)Cc1cccc(N)c1)C2,Amidation,,
C126005,1,,,,O=C1NCC2CCNCC12,Nc1cccc(CC(=O)O)c1,Nc1cccc(CC(=O)N2CCC3CNC(=O)C3C2)c1,Amidation,,
C126008,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1cccc(O)c1,CN1C(=O)C2CC1CN(C(=O)Cc1cccc(O)c1)C2,Amidation,,
C126009,1,,,,O=C1NCC2CCNCC12,Cc1ccccc1CC(=O)O,Cc1ccccc1CC(=O)N1CCC2CNC(=O)C2C1,Amidation,,
C126010,1,,,,CNC(=O)C1CCCNC1,Cc1ccccc1CC(=O)O,CNC(=O)C1CCCN(C(=O)Cc2ccccc2C)C1,Amidation,,
C126012,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccc(F)c(Br)c1,O=C1NC2CC1CN(C(=O)Cc1ccc(F)c(Br)c1)C2,Amidation,,
C126018,1,,,,O=C1NCC2NCCCC12,O=C(O)Cc1cccc(Br)c1,O=C1NCC2C1CCCN2C(=O)Cc1cccc(Br)c1,Amidation,,
C126024,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1ccccc1Cl,CN1C(=O)C2CC1CN(C(=O)Cc1ccccc1Cl)C2,Amidation,,
C126028,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2ccccc21,O=C1NC2CC1CN(C(=O)C1CCc3ccccc31)C2,Amidation,,
C126031,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(S)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C126032,1,,,,O=C1NCC2CCNCC12,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCC2CNC(=O)C2C1)c1ccccc1,Amidation,,
C126033,1,,,,CNC(=O)C1CCCNC1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCCC(C(=O)NC)C1)c1ccccc1,Amidation,,
C126034,1,,,,NC(=O)C1(O)CCCNC1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCCC(O)(C(N)=O)C1)c1ccccc1,Amidation,,
C126037,1,,,,O=C1NCC2NCCCC12,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCCC2C(=O)NCC21)c1ccccc1,Amidation,,
C126042,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(O)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C126045,1,,,,O=C1NCC2CCNCC12,CC(C(=O)O)c1ccccc1,CC(C(=O)N1CCC2CNC(=O)C2C1)c1ccccc1,Amidation,,
C126047,1,,,,O=C1NCC2CCNCC12,O=C(O)C(=O)c1ccccc1,O=C(C(=O)N1CCC2CNC(=O)C2C1)c1ccccc1,Amidation,,
C126050,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1cc(Br)ccc1O,O=C1NC2CC1CN(C(=O)Cc1cc(Br)ccc1O)C2,Amidation,,
C126117,1,,,,ClCc1ncccn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncccn1,Williamson_ether_synthesis,,
C126210,1,,,,Cc1cnc(CCl)nc1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncc(C)cn1,Williamson_ether_synthesis,,
C126256,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C133619,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccn[nH]1,O=C1NCC2CCN(C(=O)Cc3ccn[nH]3)CC12,Amidation,,
C126351,1,,,,N=c1ccnc(CCl)[nH]1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1nccc(=N)[nH]1,Williamson_ether_synthesis,,
C133624,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1ccn[nH]1,CN1C(=O)C2CC1CN(C(=O)Cc1ccn[nH]1)C2,Amidation,,
C126360,1,,,,ClCc1ncc(I)cn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncc(I)cn1,Williamson_ether_synthesis,,
C133642,1,,,,NC(=O)C1CCCNC1,Cc1c[nH]nc1CC(=O)O,Cc1c[nH]nc1CC(=O)N1CCCC(C(N)=O)C1,Amidation,,
C133646,1,,,,NC(=O)C1CCCNC1,Cn1ccc(CC(=O)O)n1,Cn1ccc(CC(=O)N2CCCC(C(N)=O)C2)n1,Amidation,,
C126368,1,,,,ClCc1ncc(I)cn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1Oc1cnc(CCl)nc1,Williamson_ether_synthesis,,
C133648,1,,,,O=C1NC2CNCC1C2,Cn1ccc(CC(=O)O)n1,Cn1ccc(CC(=O)N2CC3CC(C2)C(=O)N3)n1,Amidation,,
C133665,1,,,,O=C1NC2CNCC1C2,N=c1cc(CC(=O)O)[nH][nH]1,Nc1cc(CC(=O)N2CC3CC(C2)C(=O)N3)[nH]n1,Amidation,,
