target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C155407,1,,,,NC(=O)C1CCNC1,O=C(O)C(S)c1ccccc1,NC(=O)C1CCN(C(=O)C(S)c2ccccc2)C1,Amidation,,
C155409,1,,,,O=C(O)C(Cl)c1ccccc1,NC(=O)C1CCNC1,NC(=O)C1CCN(C(=O)C(Cl)c2ccccc2)C1,Amidation,,
C155416,1,,,,NC(=O)C1CCNC1,Nc1ccc(CC(=O)O)cc1,NC(=O)C1CCN(C(=O)Cc2ccc(N)cc2)C1,Amidation,,
C146958,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)C1CCOc2ccc(F)cc21,CC1CCC(C(N)=O)CN1C(=O)C1CCOc2ccc(F)cc21,Amidation,,
C146959,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)C1CCOc2ccc(F)cc21,CC1CC(C(N)=O)CN(C(=O)C2CCOc3ccc(F)cc32)C1,Amidation,,
C155421,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccc(O)cc1,NC(=O)C1CCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C155423,1,,,,NC(=O)C1CCNC1,NC(C(=O)O)c1ccccc1,NC(=O)C1CCN(C(=O)C(N)c2ccccc2)C1,Amidation,,
C137550,1,,,,CC(N)Cc1cocn1,CN1CCc2cc(N)ccc21,CC(Cc1cocn1)NC(=O)Nc1ccc2c(c1)CCN2C,Formation_of_urea_from_two_amines,,
C155427,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccc(S)cc1,NC(=O)C1CCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C137552,1,,,,Cc1ocnc1CCN,CN1CCc2cc(N)ccc21,Cc1ocnc1CCNC(=O)Nc1ccc2c(c1)CCN2C,Formation_of_urea_from_two_amines,,
C155428,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1cccc(Br)c1,NC(=O)C1CCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C155433,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccccc1Cl,NC(=O)C1CCN(C(=O)Cc2ccccc2Cl)C1,Amidation,,
C146974,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)C1CCOc2ccc(F)cc21,NC(=O)C1(O)CCCN(C(=O)C2CCOc3ccc(F)cc32)C1,Amidation,,
C155436,1,,,,NC(=O)C1CCNC1,O=C(O)C(=O)c1ccccc1,NC(=O)C1CCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C146976,1,,,,CNC(=O)C1CCCNC1,O=C(O)C1CCOc2ccc(F)cc21,CNC(=O)C1CCCN(C(=O)C2CCOc3ccc(F)cc32)C1,Amidation,,
C155437,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1CCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C151292,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccc(Cl)cn1,O=C1NCC2CCN(C(=O)Cc3ccc(Cl)cn3)CC12,Amidation,,
C155457,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccccc1Br,NC(=O)C1CCN(C(=O)Cc2ccccc2Br)C1,Amidation,,
C155953,1,,,,Cc1ccc(CC(=O)O)cc1,NC(=O)C1(O)CCNC1,Cc1ccc(CC(=O)N2CCC(O)(C(N)=O)C2)cc1,Amidation,,
C151316,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccc(Cl)cn1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C151319,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccc(Cl)cn1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C151321,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(Cl)cn1,CNC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C151322,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccc(Cl)cn1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(Cl)cn2)C1,Amidation,,
C151323,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccc(Cl)cn1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(Cl)cn1,Amidation,,
C125943,1,,,,NC(=O)C1(O)CCCNC1,Nc1ccc(CC(=O)O)cc1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(N)cc2)C1,Amidation,,
C125945,1,,,,CNC(=O)C1CCCNC1,Nc1ccc(CC(=O)O)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(N)cc2)C1,Amidation,,
C125946,1,,,,CC1CNCC(C(N)=O)C1,Nc1ccc(CC(=O)O)cc1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(N)cc2)C1,Amidation,,
C125947,1,,,,CC1CCC(C(N)=O)CN1,Nc1ccc(CC(=O)O)cc1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(N)cc1,Amidation,,
C155490,1,,,,NC(=O)C1CCNC1,O=C(O)C(F)c1ccccc1,NC(=O)C1CCN(C(=O)C(F)c2ccccc2)C1,Amidation,,
C155491,1,,,,NC(=O)C1CCNC1,O=C(O)C(Br)c1ccccc1,NC(=O)C1CCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C155496,1,,,,NC(=O)C1CCNC1,Nc1ccccc1CC(=O)O,NC(=O)C1CCN(C(=O)Cc2ccccc2N)C1,Amidation,,
C155497,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccccc1O,NC(=O)C1CCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C125952,1,,,,NC(=O)C1(F)CCCNC1,Nc1ccc(CC(=O)O)cc1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(N)cc2)C1,Amidation,,
C155957,1,,,,Cc1ccc(CC(=O)O)cc1,NC(=O)C1(F)CCNC1,Cc1ccc(CC(=O)N2CCC(F)(C(N)=O)C2)cc1,Amidation,,
C155500,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1ccccc1I,NC(=O)C1CCN(C(=O)Cc2ccccc2I)C1,Amidation,,
C139662,1,,,,Cc1cccc2c1NCC2,Cc1nc(CCN)c(C)o1,Cc1nc(CCNC(=O)N2CCc3cccc(C)c32)c(C)o1,Formation_of_urea_from_two_amines,,
C155959,1,,,,CC1CNCC1C(N)=O,Cc1ccc(CC(=O)O)cc1,Cc1ccc(CC(=O)N2CC(C)C(C(N)=O)C2)cc1,Amidation,,
C137617,1,,,,Cc1nc(CCN)co1,CN1CCc2cc(N)ccc21,Cc1nc(CCNC(=O)Nc2ccc3c(c2)CCN3C)co1,Formation_of_urea_from_two_amines,,
C151353,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1ccc(Br)cn1,O=C1NCC2CCN(C(=O)Cc3ccc(Br)cn3)CC12,Amidation,,
C125971,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1cccc(Br)c1,O=C1NC2CC1CN(C(=O)Cc1cccc(Br)c1)C2,Amidation,,
C151357,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1ccc(Br)cn1,NC(=O)C1(F)CCCN(C(=O)Cc2ccc(Br)cn2)C1,Amidation,,
C155538,1,,,,O=C(O)C(F)c1ccccc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)C(F)c2ccccc2)C1,Amidation,,
C125977,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1cccc(Cl)c1,O=C1NC2CC1CN(C(=O)Cc1cccc(Cl)c1)C2,Amidation,,
C135460,1,,,,NCCc1cocn1,COc1cccc2c1CCN2,COc1cccc2c1CCN2C(=O)NCCc1cocn1,Formation_of_urea_from_two_amines,,
C125979,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccccc1Br,O=C1NC2CC1CN(C(=O)Cc1ccccc1Br)C2,Amidation,,
C125980,1,,,,O=C1NC2CNCC1C2,O=C(O)C(O)c1ccccc1,O=C1NC2CC1CN(C(=O)C(O)c1ccccc1)C2,Amidation,,
C125981,1,,,,O=C1NC2CNCC1C2,Cc1cccc(CC(=O)O)c1,Cc1cccc(CC(=O)N2CC3CC(C2)C(=O)N3)c1,Amidation,,
C125982,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1cccc(I)c1,O=C1NC2CC1CN(C(=O)Cc1cccc(I)c1)C2,Amidation,,
C125983,1,,,,O=C1NC2CNCC1C2,O=C(O)C(F)c1ccccc1,O=C1NC2CC1CN(C(=O)C(F)c1ccccc1)C2,Amidation,,
C151361,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1ccc(Br)cn1,CC1CCC(C(N)=O)CN1C(=O)Cc1ccc(Br)cn1,Amidation,,
C151362,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1ccc(Br)cn1,CC1CC(C(N)=O)CN(C(=O)Cc2ccc(Br)cn2)C1,Amidation,,
C125986,1,,,,O=C1NC2CNCC1C2,O=C(O)Cc1ccccc1I,O=C1NC2CC1CN(C(=O)Cc1ccccc1I)C2,Amidation,,
C151363,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(Br)cn1,CNC(=O)C1CCCN(C(=O)Cc2ccc(Br)cn2)C1,Amidation,,
C151365,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1ccc(Br)cn1,NC(=O)C1(O)CCCN(C(=O)Cc2ccc(Br)cn2)C1,Amidation,,
C135473,1,,,,NCCc1cocn1,CN1CCc2cc(N)ccc21,CN1CCc2cc(NC(=O)NCCc3cocn3)ccc21,Formation_of_urea_from_two_amines,,
C125990,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccccc1O,CNC(=O)C1CCCN(C(=O)Cc2ccccc2O)C1,Amidation,,
C125992,1,,,,O=C1NC2CNCC1C2,NC(C(=O)O)c1ccc(O)cc1,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1ccc(O)cc1,Amidation,,
C125994,1,,,,CNC(=O)C1CCCNC1,Cc1ccc(CC(=O)O)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(C)cc2)C1,Amidation,,
C155576,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1cc(Br)ccc1Cl,NC(=O)C1CCN(C(=O)Cc2cc(Br)ccc2Cl)C1,Amidation,,
C125999,1,,,,O=C1NC2CNCC1C2,N#Cc1ccc(CC(=O)O)cc1,N#Cc1ccc(CC(=O)N2CC3CC(C2)C(=O)N3)cc1,Amidation,,
C137655,1,,,,Cc1nc(CCN)co1,OCc1ccc2c(c1)NCC2,Cc1nc(CCNC(=O)N2CCc3ccc(CO)cc32)co1,Formation_of_urea_from_two_amines,,
C155578,1,,,,O=C(O)C(Br)c1ccccc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C137660,1,,,,CC(N)Cc1cocn1,OCc1ccc2c(c1)NCC2,CC(Cc1cocn1)NC(=O)N1CCc2ccc(CO)cc21,Formation_of_urea_from_two_amines,,
C137662,1,,,,Cc1ocnc1CCN,OCc1ccc2c(c1)NCC2,Cc1ocnc1CCNC(=O)N1CCc2ccc(CO)cc21,Formation_of_urea_from_two_amines,,
C126008,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1cccc(O)c1,CN1C(=O)C2CC1CN(C(=O)Cc1cccc(O)c1)C2,Amidation,,
C126009,1,,,,O=C1NCC2CCNCC12,Cc1ccccc1CC(=O)O,Cc1ccccc1CC(=O)N1CCC2CNC(=O)C2C1,Amidation,,
C126010,1,,,,CNC(=O)C1CCCNC1,Cc1ccccc1CC(=O)O,CNC(=O)C1CCCN(C(=O)Cc2ccccc2C)C1,Amidation,,
C126011,1,,,,NC(C(=O)O)c1cccc(F)c1,O=C1NC2CNCC1C2,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1cccc(F)c1,Amidation,,
C155591,1,,,,O=C(O)Cc1ccc(O)cc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C155592,1,,,,O=C(O)Cc1ccc(O)cc1,NNC(=O)C1CCNC1,O=C(Cc1ccc(O)cc1)NNC(=O)C1CCNC1,Amidation,,
C155599,1,,,,O=C(O)C(Br)c1ccccc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)C(Br)c3ccccc3)CC12,Amidation,,
C126024,1,,,,CN1C(=O)C2CNCC1C2,O=C(O)Cc1ccccc1Cl,CN1C(=O)C2CC1CN(C(=O)Cc1ccccc1Cl)C2,Amidation,,
C155604,1,,,,O=C(O)C(Br)c1ccccc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C126028,1,,,,O=C1NC2CNCC1C2,O=C(O)C1CCc2ccccc21,O=C1NC2CC1CN(C(=O)C1CCc3ccccc31)C2,Amidation,,
C151413,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccc(Br)cn1,NC(=O)C1(NC(=O)Cc2ccc(Br)cn2)CCCNC1,Amidation,,
C155609,1,,,,CC1CNCC1C(N)=O,O=C(O)C(Br)c1ccccc1,CC1CN(C(=O)C(Br)c2ccccc2)CC1C(N)=O,Amidation,,
C126031,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(S)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C126032,1,,,,O=C1NCC2CCNCC12,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCC2CNC(=O)C2C1)c1ccccc1,Amidation,,
C126033,1,,,,CNC(=O)C1CCCNC1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCCC(C(=O)NC)C1)c1ccccc1,Amidation,,
C126034,1,,,,NC(=O)C1(O)CCCNC1,C=C(C(=O)O)c1ccccc1,C=C(C(=O)N1CCCC(O)(C(N)=O)C1)c1ccccc1,Amidation,,
C151420,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1ccc(Br)cn1,NC(=O)C1(N)CCCN(C(=O)Cc2ccc(Br)cn2)C1,Amidation,,
C135522,1,,,,Brc1ccc2c(c1)NCC2,Cc1nc(CCN)co1,Cc1nc(CCNC(=O)N2CCc3ccc(Br)cc32)co1,Formation_of_urea_from_two_amines,,
C151423,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1cccc(Cl)n1,CNC(=O)C1CCCN(C(=O)Cc2cccc(Cl)n2)C1,Amidation,,
C151424,1,,,,CC1CNCC(C(N)=O)C1,O=C(O)Cc1cccc(Cl)n1,CC1CC(C(N)=O)CN(C(=O)Cc2cccc(Cl)n2)C1,Amidation,,
C151425,1,,,,CC1CCC(C(N)=O)CN1,O=C(O)Cc1cccc(Cl)n1,CC1CCC(C(N)=O)CN1C(=O)Cc1cccc(Cl)n1,Amidation,,
C126042,1,,,,CNC(=O)C1CCCNC1,O=C(O)Cc1ccc(O)cc1,CNC(=O)C1CCCN(C(=O)Cc2ccc(O)cc2)C1,Amidation,,
C155621,1,,,,O=C(O)C(Br)c1ccccc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C151429,1,,,,NC(=O)C1(F)CCCNC1,O=C(O)Cc1cccc(Cl)n1,NC(=O)C1(F)CCCN(C(=O)Cc2cccc(Cl)n2)C1,Amidation,,
C151430,1,,,,NC(=O)C1(O)CCCNC1,O=C(O)Cc1cccc(Cl)n1,NC(=O)C1(O)CCCN(C(=O)Cc2cccc(Cl)n2)C1,Amidation,,
C155623,1,,,,O=C(O)C(Br)c1ccccc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(Br)c2ccccc2)C1,Amidation,,
C126047,1,,,,O=C1NCC2CCNCC12,O=C(O)C(=O)c1ccccc1,O=C(C(=O)N1CCC2CNC(=O)C2C1)c1ccccc1,Amidation,,
C155625,1,,,,O=C(O)C(F)c1ccccc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)C(F)c2ccccc2)C1,Amidation,,
C126049,1,,,,NC(C(=O)O)c1cccc(Cl)c1,O=C1NC2CNCC1C2,NC(C(=O)N1CC2CC(C1)C(=O)N2)c1cccc(Cl)c1,Amidation,,
C135547,1,,,,Brc1ccc2c(c1)NCC2,Cc1ocnc1CCN,Cc1ocnc1CCNC(=O)N1CCc2ccc(Br)cc21,Formation_of_urea_from_two_amines,,
C135549,1,,,,CC(N)Cc1cocn1,Brc1ccc2c(c1)NCC2,CC(Cc1cocn1)NC(=O)N1CCc2ccc(Br)cc21,Formation_of_urea_from_two_amines,,
C151453,1,,,,O=C1NCC2CCNCC12,O=C(O)Cc1cccc(Cl)n1,O=C1NCC2CCN(C(=O)Cc3cccc(Cl)n3)CC12,Amidation,,
C155665,1,,,,O=C(O)Cc1ccc(Br)cc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C155666,1,,,,O=C(O)C(O)c1ccccc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C155667,1,,,,O=C(O)Cc1ccc(Br)cc1,NNC(=O)C1CCNC1,O=C(Cc1ccc(Br)cc1)NNC(=O)C1CCNC1,Amidation,,
C155672,1,,,,CC1CNCC1C(N)=O,O=C(O)C(O)c1ccccc1,CC1CN(C(=O)C(O)c2ccccc2)CC1C(N)=O,Amidation,,
C155675,1,,,,O=C(O)C(O)c1ccccc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C137737,1,,,,Cc1nc(CCN)co1,COc1cccc2c1CCN2,COc1cccc2c1CCN2C(=O)NCCc1coc(C)n1,Formation_of_urea_from_two_amines,,
C155677,1,,,,O=C(O)C(O)c1ccccc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C151473,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1cccc(Cl)n1,NC(=O)C1(N)CCCN(C(=O)Cc2cccc(Cl)n2)C1,Amidation,,
C126117,1,,,,ClCc1ncccn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncccn1,Williamson_ether_synthesis,,
C155683,1,,,,O=C(O)C(O)c1ccccc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)C(O)c3ccccc3)CC12,Amidation,,
C151482,1,,,,NC(=O)C1(N)CCCNC1,O=C(O)Cc1cccc(Cl)n1,NC(=O)C1(NC(=O)Cc2cccc(Cl)n2)CCCNC1,Amidation,,
C137754,1,,,,CC(N)Cc1cocn1,COc1cccc2c1CCN2,COc1cccc2c1CCN2C(=O)NC(C)Cc1cocn1,Formation_of_urea_from_two_amines,,
C155702,1,,,,O=C(O)C(F)c1ccccc1,O=C1NCC2CNCC12,O=C1NCC2CN(C(=O)C(F)c3ccccc3)CC12,Amidation,,
C155705,1,,,,O=C(O)C(F)c1ccccc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(F)c2ccccc2)C1,Amidation,,
C155707,1,,,,O=C(O)C(F)c1ccccc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)C(F)c2ccccc2)C1,Amidation,,
C155710,1,,,,CC1CNCC1C(N)=O,O=C(O)C(F)c1ccccc1,CC1CN(C(=O)C(F)c2ccccc2)CC1C(N)=O,Amidation,,
C155712,1,,,,O=C(O)C(F)c1ccccc1,NNC(=O)C1CCNC1,O=C(NNC(=O)C(F)c1ccccc1)C1CCNC1,Amidation,,
C155714,1,,,,O=C(O)C(F)c1ccccc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)C(F)c2ccccc2)C1,Amidation,,
C155722,1,,,,O=C(O)C(O)c1ccccc1,NNC(=O)C1CCNC1,O=C(NNC(=O)C(O)c1ccccc1)C1CCNC1,Amidation,,
C155752,1,,,,O=C(O)C(=O)c1ccccc1,O=C1NCC2CNCC12,O=C(C(=O)N1CC2CNC(=O)C2C1)c1ccccc1,Amidation,,
C155755,1,,,,O=C(O)C(=O)c1ccccc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C155757,1,,,,O=C(O)C(=O)c1ccccc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C155539,1,,,,O=C(O)C(O)c1ccccc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)C(O)c2ccccc2)C1,Amidation,,
C155761,1,,,,CC1CNCC1C(N)=O,O=C(O)C(=O)c1ccccc1,CC1CN(C(=O)C(=O)c2ccccc2)CC1C(N)=O,Amidation,,
C155762,1,,,,O=C(O)C(=O)c1ccccc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C155767,1,,,,O=C(O)C(=O)c1ccccc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C129899,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1Cc2ccc(F)c(O)c2N1,CC(Oc1c(F)ccc2c1NC(=O)C2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C155779,1,,,,O=C(O)Cc1cccc(Br)c1,NNC(=O)C1CCNC1,O=C(Cc1cccc(Br)c1)NNC(=O)C1CCNC1,Amidation,,
C155780,1,,,,O=C(O)Cc1cccc(Br)c1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2cccc(Br)c2)C1,Amidation,,
C155787,1,,,,O=C(O)C(=O)c1ccccc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)C(=O)c2ccccc2)C1,Amidation,,
C155788,1,,,,O=C(O)C(=O)c1ccccc1,NNC(=O)C1CCNC1,O=C(NNC(=O)C1CCNC1)C(=O)c1ccccc1,Amidation,,
C129915,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C(CCl)Nc1ccccc1O,CC(Oc1ccccc1NC(=O)CCl)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129916,1,,,,CC(Cl)c1ncc(Br)cn1,O=C(CCl)Nc1ccccc1O,CC(Cl)c1ncc(Oc2ccccc2NC(=O)CCl)cn1,Williamson_ether_synthesis,,
C126210,1,,,,Cc1cnc(CCl)nc1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OCc1ncc(C)cn1,Williamson_ether_synthesis,,
C155799,1,,,,NC(=O)C1CCNC1,O=C(O)Cc1c(F)cccc1F,NC(=O)C1CCN(C(=O)Cc2c(F)cccc2F)C1,Amidation,,
C155800,1,,,,O=C(O)Cc1ccc(Br)cc1,CNC(=O)C1CCNC1,CNC(=O)C1CCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C129921,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2ccc(O)cc2N1,CC(Oc1ccc2c(c1)NC(=O)CO2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129922,1,,,,CC(Cl)c1ncc(Br)cn1,O=C1COc2ccc(O)cc2N1,CC(Cl)c1ncc(Oc2ccc3c(c2)NC(=O)CO3)cn1,Williamson_ether_synthesis,,
C129925,1,,,,CC(Cl)c1ncc(Br)cn1,O=C1Cc2ccc(F)c(O)c2N1,CC(Cl)c1ncc(Oc2c(F)ccc3c2NC(=O)C3)cn1,Williamson_ether_synthesis,,
C137853,1,,,,Cc1ocnc1CCN,COc1cccc2c1CCN2,COc1cccc2c1CCN2C(=O)NCCc1ncoc1C,Formation_of_urea_from_two_amines,,
C155819,1,,,,O=C(O)Cc1ccc(Br)cc1,CC1(C(N)=O)CCNC1,CC1(C(N)=O)CCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C155827,1,,,,O=C(O)C(=O)c1ccc(O)cc1,NC(=O)C1CCNC1,NC(=O)C1CCN(C(=O)C(=O)c2ccc(O)cc2)C1,Amidation,,
C155833,1,,,,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1(O)CCNC1,NC(=O)C1(O)CCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C155837,1,,,,O=C(O)Cc1ccc(Br)cc1,NC(=O)C1(F)CCNC1,NC(=O)C1(F)CCN(C(=O)Cc2ccc(Br)cc2)C1,Amidation,,
C155842,1,,,,CC1CNCC1C(N)=O,O=C(O)Cc1ccc(Br)cc1,CC1CN(C(=O)Cc2ccc(Br)cc2)CC1C(N)=O,Amidation,,
C155843,1,,,,NC(=O)C1CCNC1,O=C(O)C(O)c1cccc(Br)c1,NC(=O)C1CCN(C(=O)C(O)c2cccc(Br)c2)C1,Amidation,,
C139953,1,,,,NCCc1cocn1,O=C(O)C1CCc2ccc(F)cc21,O=C(NCCc1cocn1)C1CCc2ccc(F)cc21,Amidation,,
C126239,1,,,,CC(Cl)c1ncccn1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1OC(C)c1ncccn1,Williamson_ether_synthesis,,
C155848,1,,,,NC(=O)C1CCNC1,NC(C(=O)O)c1ccc(O)cc1,NC(=O)C1CCN(C(=O)C(N)c2ccc(O)cc2)C1,Amidation,,
C139965,1,,,,NCCc1cocn1,CC1(C(=O)O)CCc2ccccc21,CC1(C(=O)NCCc2cocn2)CCc2ccccc21,Amidation,,
C139967,1,,,,NCCc1cocn1,Cc1ccc2c(c1)CCC2C(=O)O,Cc1ccc2c(c1)CCC2C(=O)NCCc1cocn1,Amidation,,
C139969,1,,,,NCCc1cocn1,O=C(O)C1CCc2c(Cl)cccc21,O=C(NCCc1cocn1)C1CCc2c(Cl)cccc21,Amidation,,
C139978,1,,,,NCCc1cocn1,O=C(O)C1CCc2ccc(Cl)cc21,O=C(NCCc1cocn1)C1CCc2ccc(Cl)cc21,Amidation,,
C155857,1,,,,O=C(O)Cc1ccc(S)cc1,NNC(=O)C1CCNC1,NNC(=O)C1CCN(C(=O)Cc2ccc(S)cc2)C1,Amidation,,
C129959,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2cc(O)ccc2N1,CC(Oc1ccc2c(c1)OCC(=O)N2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129960,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2cc(O)ccc2N1,CC(Cl)c1ncc(Oc2ccc3c(c2)OCC(=O)N3)cn1,Williamson_ether_synthesis,,
C139982,1,,,,NCCc1cocn1,O=C(O)C1CCc2ccc(Br)cc21,O=C(NCCc1cocn1)C1CCc2ccc(Br)cc21,Amidation,,
C139990,1,,,,NCCc1cocn1,Cc1ccc2c(c1)C(C(=O)O)CC2,Cc1ccc2c(c1)C(C(=O)NCCc1cocn1)CC2,Amidation,,
C139998,1,,,,NCCc1cocn1,O=C1CC(C(=O)O)c2ccccc21,O=C1CC(C(=O)NCCc2cocn2)c2ccccc21,Amidation,,
C126256,1,,,,ClCc1nccc(Cl)n1,CC(=O)Nc1ccccc1O,CC(=O)Nc1ccccc1Oc1ccnc(CCl)n1,Williamson_ether_synthesis,,
C129965,1,,,,CC(Cl)c1ncc(Cl)cn1,O=C1COc2cccc(O)c2N1,CC(Oc1cccc2c1NC(=O)CO2)c1ncc(Cl)cn1,Williamson_ether_synthesis,,
C129966,1,,,,CC(Cl)c1ncc(Br)cn1,O=C1COc2cccc(O)c2N1,CC(Cl)c1ncc(Oc2cccc3c2NC(=O)CO3)cn1,Williamson_ether_synthesis,,
